# {"env_id": "Walker2d-v2", "t_start": 1555516703.6493359} 
r,l,t
402.723421,212,1093.026622
443.160213,233,1095.318602
288.573732,175,1096.810677
484.206983,270,1098.833915
504.046704,257,1101.390522
532.517025,363,1104.228064
468.824404,247,1106.206644
517.254007,269,1108.148067
450.395736,233,1110.224297
346.615222,207,1111.766797
560.223138,336,1114.530785
342.109099,167,1115.905284
452.483019,230,1118.132419
384.674273,208,1119.625547
633.984483,399,1122.622413
339.690505,203,1124.254044
435.668999,260,1127.520897
529.229512,285,1130.017836
363.605243,223,1131.75228
378.360933,235,1133.770287
311.775012,205,1135.925305
443.840285,219,1137.540835
435.373515,254,1139.439345
541.60456,274,1141.412439
397.048266,206,1143.025473
392.005329,211,1145.198591
357.358504,211,1146.812615
416.305968,196,1148.338135
378.626694,500,1152.639964
405.252545,182,1154.058483
410.252937,250,1156.050357
662.471948,360,1158.896713
395.923917,227,1161.127866
630.010448,305,1163.407562
403.904233,217,1165.029909
373.611458,231,1166.849565
439.118469,260,1169.496979
503.787577,305,1171.839576
375.490509,195,1173.27629
379.737384,186,1174.589732
473.988453,234,1176.384575
490.682939,257,1179.253964
458.755166,191,1181.025137
383.470874,204,1182.866412
550.625064,281,1184.939238
413.303506,217,1187.235651
281.18217,143,1188.460078
464.078384,215,1190.064317
510.586765,263,1192.103811
670.719704,350,1194.658962
387.452076,212,1196.697376
303.973059,155,1197.972222
583.831864,309,1200.256715
641.40045,300,1202.416486
713.049046,401,1205.86888
355.772858,202,1207.671382
708.422073,383,1210.786351
645.528639,336,1213.769107
839.559939,410,1217.056529
645.872639,274,1219.199851
455.002377,276,1221.617932
574.150369,358,1224.316181
81.402094,137,1225.355593
648.431311,416,1229.157467
368.874043,169,1230.58419
509.787003,264,1232.953295
352.344772,205,1234.924501
569.135436,300,1237.423108
586.798146,306,1240.353401
682.948669,363,1243.146826
397.552896,200,1244.622437
562.29377,304,1247.431334
1167.873997,597,1251.895338
423.865011,243,1253.694361
650.51461,321,1256.964274
698.233791,270,1259.106341
656.321267,282,1261.279067
604.550063,378,1264.520854
524.621622,235,1266.219341
140.446512,214,1267.746011
531.619463,239,1269.491556
380.052471,248,1271.997052
585.054703,298,1274.118758
509.873776,237,1275.853561
280.247732,192,1277.222342
570.370723,282,1280.058633
541.946456,284,1282.765261
326.32313,158,1284.328846
310.0903,184,1286.112574
596.13413,277,1288.285463
544.227094,228,1290.657362
51.417837,101,1291.493725
553.605626,333,1293.949396
584.890561,294,1296.086492
709.4595,348,1299.286532
695.126112,329,1302.030309
659.626897,377,1305.003649
347.865831,180,1306.99315
400.102856,191,1308.50973
483.378469,227,1310.336878
578.264153,310,1312.660494
681.058519,298,1315.214854
530.445416,243,1317.025556
658.425805,311,1319.613687
634.416257,330,1322.221798
433.102711,253,1324.477638
372.189184,180,1325.743047
400.196042,184,1327.038643
