# {"env_id": "Walker2d-v2", "t_start": 1551135883.9765692} 
r,l,t
340.824959,206,252.505733
143.438593,240,253.622089
375.206314,258,254.081891
661.957808,467,254.846574
350.839264,214,255.366988
414.395815,263,255.808808
276.005145,145,256.06567
120.446193,192,256.395474
408.439311,278,256.87739
362.566807,197,257.349565
270.016708,149,257.610832
291.568433,174,257.915048
258.627581,147,258.168338
284.128753,163,258.45752
469.568046,333,259.693955
278.52218,187,260.017301
359.557137,209,260.35534
654.074273,493,261.21374
443.446491,298,261.8511
457.061833,352,262.465694
339.443743,213,262.817086
56.151674,147,263.059393
251.121121,153,263.479027
74.099262,182,263.78927
613.458874,433,264.52859
401.373144,225,264.908538
313.656472,478,266.449746
151.204528,366,267.093233
361.40404,192,267.40018
395.522124,268,268.009272
34.465259,141,268.254489
38.651134,187,268.590678
289.247937,176,268.866954
314.287921,182,269.173262
645.589322,449,270.100958
501.771835,317,270.639452
650.144159,507,272.215023
529.789034,666,273.355706
316.811695,171,273.653384
657.310904,474,274.628398
569.448872,387,275.309631
287.986826,171,275.606132
404.208819,246,276.150716
342.677745,196,276.501579
470.729663,320,277.056864
442.499235,302,278.247323
243.796138,134,278.494417
320.479172,181,278.8024
402.003501,216,279.152025
368.19798,255,279.580965
217.827102,111,279.774813
410.571961,255,280.360672
298.575734,163,280.634137
331.482199,210,280.994387
772.103559,636,282.2132
316.010632,176,282.491732
378.273632,236,282.910706
61.544722,161,283.184351
921.057119,744,285.124967
402.148798,243,285.53643
333.936508,180,285.839637
364.090533,208,286.332452
17.227767,170,286.621364
254.854629,141,286.851351
332.889929,180,287.164368
380.310177,220,287.52499
319.388021,175,287.834662
461.95343,278,288.451656
293.107274,173,288.740234
253.886642,143,288.975927
389.552969,213,289.344715
352.589748,227,289.713467
332.80096,184,290.70862
272.016271,136,290.934807
535.117577,383,291.588875
857.652516,722,292.951229
365.185852,221,293.324405
287.461877,160,293.604877
440.788728,307,294.102556
358.132911,217,294.615246
444.419477,277,295.087706
340.973223,203,295.448053
351.751141,211,295.80371
261.491877,151,296.042025
520.052451,395,297.404314
352.385317,227,297.781164
328.216358,193,298.089281
434.934027,306,298.770103
347.951846,192,299.105856
341.22326,195,299.434562
311.637483,189,299.766142
371.051845,203,300.104262
496.457468,260,300.685722
409.397339,206,301.028095
405.154273,236,301.445704
296.67817,162,301.709772
499.357591,321,302.922349
350.640634,216,303.286374
612.870301,420,303.999059
747.675171,598,305.154479
97.234992,243,305.576318
84.306732,202,305.91751
430.942708,261,306.355809
375.579722,193,306.817511
394.251824,230,307.215778
203.149809,104,307.388169
314.496528,192,307.72728
551.820303,378,308.36161
161.626035,265,309.483056
199.357775,352,310.096434
22.598507,135,310.316018
385.280331,231,310.704075
126.191621,301,311.364234
368.370938,217,311.729237
414.304034,235,312.129624
439.676922,217,312.490528
643.860762,484,313.472966
421.923605,259,313.907592
432.000797,264,314.352002
345.367017,206,315.378573
335.558355,199,315.721163
368.303393,211,316.07225
505.066499,315,316.593299
279.279982,148,316.844006
469.684689,274,317.43782
432.673625,282,317.917912
406.82079,251,318.339627
621.480664,419,319.190828
493.9319,260,319.624166
517.075139,283,320.113296
571.136433,394,321.475484
398.352672,235,321.880335
329.257347,183,322.191482
607.851305,405,322.886772
534.298646,361,323.643666
468.24674,285,324.14865
369.371651,197,324.491865
239.30778,136,324.711629
494.594886,277,325.326843
506.065733,341,325.905262
548.364438,349,326.494688
625.147646,357,327.785484
412.185581,233,328.190865
619.354262,450,328.96074
604.14585,380,329.750574
686.088541,455,330.53572
412.283807,254,330.961816
394.866593,196,331.451043
450.38705,298,331.950461
585.685256,379,332.599065
484.68441,302,333.113755
557.234485,339,334.391189
70.457303,189,334.715341
574.508229,411,335.405977
419.353925,232,335.958674
397.053476,234,336.358668
504.000926,344,336.949121
356.457938,185,337.266237
345.268014,211,337.774261
511.856259,270,338.226589
360.549207,199,338.561551
530.013003,286,339.0694
637.951929,386,340.418211
906.870847,566,341.386662
732.717409,501,342.383934
361.899514,186,342.692187
487.072495,251,343.131199
484.316626,264,343.580214
450.119401,260,344.159688
1010.65386,665,345.297767
391.859539,219,346.34476
649.164642,305,346.856523
637.963328,422,347.58464
