# {"t_start": 1555508312.302291, "env_id": "Hopper-v2"} 
r,l,t
2153.48086,657,1055.272898
1715.997615,550,1059.794178
1127.056609,367,1063.365242
1310.083363,466,1067.693913
1216.529182,387,1070.501595
724.401266,249,1072.164599
518.827971,201,1074.160933
1244.454171,422,1077.427597
997.406354,316,1079.668375
510.686593,187,1080.937346
990.802058,303,1083.670128
769.902858,273,1085.931287
819.504675,298,1088.067364
968.285392,305,1090.819364
1096.926838,349,1093.639145
1547.423676,471,1097.302206
970.685985,341,1100.249204
1859.386979,566,1105.038288
1568.772073,504,1109.211833
1010.072572,342,1111.73732
1249.211753,408,1116.372811
1536.548432,510,1120.001707
1139.780891,374,1122.768508
1604.364358,504,1126.949354
1320.224354,440,1130.123574
1322.461683,405,1133.604304
1746.182216,553,1137.832985
1046.677252,360,1141.142985
271.050255,135,1142.209314
3040.675313,887,1149.840207
253.801525,140,1150.902079
274.402181,131,1151.914187
300.819284,146,1153.016662
2459.500514,757,1159.119192
1553.644167,493,1162.699611
1518.983487,472,1167.920843
271.195077,135,1168.854021
1229.600168,383,1171.513497
870.058686,263,1173.298678
1124.051592,344,1176.337804
1192.153039,379,1179.279128
283.262088,135,1180.247468
924.989723,342,1183.049329
2111.721653,655,1188.22636
1221.480953,395,1191.743985
262.83407,134,1192.769874
1452.351822,430,1196.424665
427.184528,160,1197.862375
290.596581,137,1198.881527
2301.192797,711,1204.589231
1596.53624,520,1209.077735
2762.422229,831,1216.321243
1569.90542,487,1220.597153
844.915274,252,1222.383382
2059.721542,636,1227.700207
1335.190007,417,1230.567459
876.487216,285,1232.962873
3238.736447,997,1240.881439
2314.77035,722,1246.87648
1169.412762,359,1249.951863
3171.875214,1000,1257.772848
303.726252,141,1258.757209
1442.200574,448,1261.974341
1099.638992,344,1264.619315
790.307213,308,1267.554864
1316.147086,390,1271.188583
1157.123384,362,1273.794447
1633.314365,508,1277.980328
314.112224,147,1279.057954
2370.226947,717,1284.590245
1588.080241,493,1288.716452
1400.85803,484,1292.87405
1328.751696,406,1296.20907
1268.714589,382,1299.618521
1596.190025,477,1303.01136
1586.498525,476,1306.488447
2946.762574,856,1313.164604
1175.57053,382,1316.56841
1733.843765,515,1320.470238
1997.29344,612,1326.575807
317.057965,143,1327.706962
1633.306775,523,1331.650268
894.606283,299,1334.222651
1362.253831,412,1337.325135
1065.869069,333,1339.773244
2054.213219,625,1345.198338
1453.342826,457,1349.15577
2286.317258,701,1354.153397
1888.687118,571,1358.841012
948.363136,290,1360.915722
1177.923321,373,1363.700912
1932.332834,558,1368.013812
3318.375104,1000,1376.16574
1695.576032,518,1380.776964
1065.919422,334,1383.540904
982.62234,304,1385.84391
306.46116,139,1387.061853
1251.940409,384,1390.769008
1135.193644,335,1393.437225
1775.08423,535,1397.659627
2401.013213,716,1403.212282
2001.000209,602,1408.257079
332.289093,143,1409.30319
3155.097284,1000,1417.224033
147.255386,75,1417.775665
141.92839,83,1418.383846
281.710788,131,1419.293782
1269.770791,395,1422.165642
1466.907861,464,1426.111567
1058.611655,328,1429.001643
1933.952972,570,1434.384865
2013.609485,607,1439.218575
1783.511451,535,1443.758897
279.100819,133,1444.78731
2750.687669,826,1451.305073
1086.165654,335,1453.761728
1081.186376,326,1456.571021
2165.271537,628,1461.0151
3177.720518,931,1468.820587
418.933605,169,1470.025155
1251.557956,381,1473.047408
1055.968472,322,1475.442428
692.666844,233,1477.392941
3180.452709,1000,1486.631623
