# {"env_id": "CartPole-v0", "t_start": 1555481186.4820225} 
r,l,t
200.0,200,862.609204
200.0,200,863.461717
141.0,141,864.303853
124.0,124,864.93764
200.0,200,865.75634
151.0,151,866.181596
200.0,200,866.813287
162.0,162,867.650247
119.0,119,868.600378
168.0,168,869.241806
200.0,200,870.078693
149.0,149,870.57181
179.0,179,871.174815
172.0,172,871.955078
200.0,200,873.271137
200.0,200,874.178683
196.0,196,875.209499
119.0,119,875.87249
199.0,199,876.837846
200.0,200,878.188403
200.0,200,879.015132
200.0,200,879.932511
152.0,152,880.503566
142.0,142,881.15349
200.0,200,882.047072
141.0,141,882.954735
173.0,173,883.576555
200.0,200,884.421375
200.0,200,885.213146
152.0,152,885.727573
166.0,166,886.453502
200.0,200,887.639622
159.0,159,888.24303
200.0,200,889.149523
158.0,158,890.064396
183.0,183,890.804441
200.0,200,891.668404
35.0,35,891.863953
180.0,180,892.856054
122.0,122,893.248277
154.0,154,893.958692
200.0,200,894.532748
127.0,127,895.150723
170.0,170,895.952103
195.0,195,896.979513
149.0,149,897.468843
142.0,142,897.995122
186.0,186,898.604114
186.0,186,899.310908
198.0,198,900.086938
137.0,137,901.16359
141.0,141,901.59746
200.0,200,902.114042
168.0,168,902.721305
168.0,168,903.516754
200.0,200,904.201883
189.0,189,905.262254
181.0,181,905.923927
155.0,155,906.404453
200.0,200,907.034999
188.0,188,907.851077
156.0,156,908.372822
200.0,200,909.754157
200.0,200,910.729223
161.0,161,911.297177
166.0,166,911.970168
161.0,161,912.641146
200.0,200,913.698539
178.0,178,914.584616
200.0,200,915.566607
182.0,182,916.572538
200.0,200,917.444715
173.0,173,917.977028
155.0,155,919.139852
200.0,200,919.710305
200.0,200,920.4436
193.0,193,921.137023
200.0,200,921.700733
138.0,138,922.706055
200.0,200,923.519269
200.0,200,924.386739
171.0,171,925.076616
200.0,200,925.742516
200.0,200,926.288875
198.0,198,927.236912
200.0,200,927.967033
181.0,181,928.784877
200.0,200,929.680218
200.0,200,930.377109
200.0,200,931.494303
200.0,200,932.183297
200.0,200,933.039621
200.0,200,933.894145
200.0,200,934.872967
200.0,200,936.082041
200.0,200,936.924957
200.0,200,937.596943
200.0,200,938.643413
200.0,200,939.54135
200.0,200,940.701928
200.0,200,941.471756
200.0,200,942.305854
200.0,200,943.333989
200.0,200,944.182365
200.0,200,945.300932
200.0,200,945.933377
200.0,200,946.552729
200.0,200,947.577536
200.0,200,948.317071
200.0,200,949.805512
200.0,200,950.531549
200.0,200,951.094315
200.0,200,951.957475
200.0,200,952.811853
200.0,200,954.56427
200.0,200,955.409461
200.0,200,955.987352
200.0,200,956.936259
200.0,200,958.028297
200.0,200,958.783177
200.0,200,959.931668
200.0,200,960.702447
200.0,200,961.542535
